"Symbol","Range","Timestamp"
"SETF10GILT","13.599999999999994","30-Jan-20"
"SETFGOLD","44.05000000000018","30-Jan-20"
"SETFNIF50","0.8199999999999932","30-Jan-20"
"SETFNIFBK","3.0","30-Jan-20"
"SETFNN50","6.8799999999999955","30-Jan-20"
"SETUINFRA","0.050000000000000044","30-Jan-20"
"SEYAIND","6.450000000000003","30-Jan-20"
"SEZAL","0.0","30-Jan-20"
"SFL","49.40000000000009","30-Jan-20"
"SGBAUG24","48.90000000000009","30-Jan-20"
"SGBAUG27","5.5","30-Jan-20"
"SGBDC27VII","5.0","30-Jan-20"
"SGBFEB24","90.0","30-Jan-20"
"SGBFEB27","22.0","30-Jan-20"
"SGBJ28VIII","0.09999999999990905","30-Jan-20"
"SGBJAN26","0.0","30-Jan-20"
"SGBJAN27","35.0","30-Jan-20"
"SGBJUL25","26.0","30-Jan-20"
"SGBJUN27","0.0","30-Jan-20"
"SGBMAR24","0.0","30-Jan-20"
"SGBMAR25","26.0","30-Jan-20"
"SGBMAY25","23.51000000000022","30-Jan-20"
"SGBNOV23","59.0","30-Jan-20"
"SGBNOV24","25.0","30-Jan-20"
"SGBNOV25","0.0","30-Jan-20"
"SGBNOV258","0.0","30-Jan-20"
"SGBNOV26","0.0","30-Jan-20"
"SGBOCT25","23.0","30-Jan-20"
"SGBOCT25IV","44.98999999999978","30-Jan-20"
"SGBOCT25V","0.0","30-Jan-20"
"SGBOCT26","0.0","30-Jan-20"
"SGBOCT27","25.0","30-Jan-20"
"SGBOCT27VI","10.0","30-Jan-20"
"SGBSEP24","34.90000000000009","30-Jan-20"
"SGL","0.34999999999999964","30-Jan-20"
"SHAHALLOYS","0.34999999999999964","30-Jan-20"
"SHAKTIPUMP","9.199999999999989","30-Jan-20"
"SHALBY","6.6499999999999915","30-Jan-20"
"SHALPAINTS","6.3500000000000085","30-Jan-20"
"SHANKARA","13.0","30-Jan-20"
"SHANTIGEAR","3.0999999999999943","30-Jan-20"
"SHARDACROP","16.150000000000006","30-Jan-20"
"SHARDAMOTR","26.199999999999932","30-Jan-20"
"SHARIABEES","0.5","30-Jan-20"
"SHEMAROO","10.550000000000011","30-Jan-20"
"SHIL","11.900000000000006","30-Jan-20"
"SHILPAMED","11.399999999999977","30-Jan-20"
"SHIRPUR-G","0.0","30-Jan-20"
"SHIVAMAUTO","1.3499999999999979","30-Jan-20"
"SHIVAMILLS","0.7000000000000028","30-Jan-20"
"SHIVATEX","6.200000000000003","30-Jan-20"
"SHK","3.450000000000003","30-Jan-20"
"SHOPERSTOP","8.899999999999977","30-Jan-20"
"SHREDIGCEM","1.6000000000000014","30-Jan-20"
"SHREECEM","369.7999999999993","30-Jan-20"
"SHREEPUSHK","5.700000000000003","30-Jan-20"
"SHREERAMA","0.34999999999999964","30-Jan-20"
"SHRENIK","1.8000000000000043","30-Jan-20"
"SHREYANIND","4.799999999999997","30-Jan-20"
"SHREYAS","6.650000000000006","30-Jan-20"
"SHRIPISTON","4.0","30-Jan-20"
"SHRIRAMCIT","38.799999999999955","30-Jan-20"
"SHRIRAMEPC","0.25","30-Jan-20"
"SHUBHLAXMI","0.75","30-Jan-20"
"SHYAMCENT","0.2999999999999998","30-Jan-20"
"SICAGEN","1.6999999999999993","30-Jan-20"
"SICAL","0.0","30-Jan-20"
"SIEMENS","30.90000000000009","30-Jan-20"
"SIGIND","0.8000000000000007","30-Jan-20"
"SIL","0.8000000000000007","30-Jan-20"
"SILINV","7.199999999999989","30-Jan-20"
"SIMBHALS","0.34999999999999964","30-Jan-20"
"SIMPLEXINF","0.0","30-Jan-20"
"SINTERCOM","0.5","30-Jan-20"
"SINTEX","0.04999999999999993","30-Jan-20"
"SIRCA","11.899999999999977","30-Jan-20"
"SIS","24.699999999999932","30-Jan-20"
"SITINET","0.10000000000000009","30-Jan-20"
"SIYSIL","8.199999999999989","30-Jan-20"
"SJVN","0.5500000000000007","30-Jan-20"
"SKFINDIA","67.0","30-Jan-20"
"SKIL","0.0","30-Jan-20"
"SKIPPER","1.8499999999999943","30-Jan-20"
"SKMEGGPROD","1.6500000000000057","30-Jan-20"
"SKSTEXTILE","1.25","30-Jan-20"
"SMARTLINK","8.650000000000006","30-Jan-20"
"SMLISUZU","13.850000000000023","30-Jan-20"
"SMPL","0.1","30-Jan-20"
"SMSLIFE","13.349999999999966","30-Jan-20"
"SMSPHARMA","2.1500000000000057","30-Jan-20"
"SNOWMAN","0.45000000000000284","30-Jan-20"
"SOBHA","11.449999999999989","30-Jan-20"
"SOLARA","16.0","30-Jan-20"
"SOLARINDS","22.0","30-Jan-20"
"SOMANYCERA","6.650000000000006","30-Jan-20"
"SOMATEX","0.04999999999999982","30-Jan-20"
"SOMICONVEY","0.8499999999999996","30-Jan-20"
"SONATSOFTW","9.199999999999989","30-Jan-20"
"SORILINFRA","7.200000000000003","30-Jan-20"
"SOTL","23.950000000000045","30-Jan-20"
"SOUTHBANK","0.34999999999999964","30-Jan-20"
"SOUTHWEST","2.599999999999998","30-Jan-20"
"SPAL","6.75","30-Jan-20"
"SPANDANA","24.049999999999955","30-Jan-20"
"SPARC","10.400000000000006","30-Jan-20"
"SPCENET","0.04999999999999982","30-Jan-20"
"SPECIALITY","3.749999999999993","30-Jan-20"
"SPENCERS","6.75","30-Jan-20"
"SPENTEX","0.09999999999999998","30-Jan-20"
"SPIC","1.4499999999999993","30-Jan-20"
"SPICEJET","3.4000000000000057","30-Jan-20"
"SPLIL","3.3999999999999986","30-Jan-20"
"SPMLINFRA","0.8499999999999996","30-Jan-20"
"SPTL","0.09999999999999987","30-Jan-20"
"SPYL","0.04999999999999999","30-Jan-20"
"SREEL","4.400000000000006","30-Jan-20"
"SREIBNPNCD","94.89999999999998","30-Jan-20"
"SREIBNPNCD","49.91999999999996","30-Jan-20"
"SREIBNPNCD","36.0","30-Jan-20"
"SREIBNPNCD","0.10000000000002274","30-Jan-20"
"SREINFRA","1.0","30-Jan-20"
"SREINFRA","19.0","30-Jan-20"
"SREINFRA","82.0","30-Jan-20"
"SREINFRA","0.0","30-Jan-20"
"SREINFRA","27.200000000000045","30-Jan-20"
"SRF","82.25","30-Jan-20"
"SRHHYPOLTD","9.400000000000006","30-Jan-20"
"SRIPIPES","9.049999999999983","30-Jan-20"
"SRTRANSFIN","78.29999999999995","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","12.950000000000045","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","1.0","30-Jan-20"
"SRTRANSFIN","8.0","30-Jan-20"
"SRTRANSFIN","29.0","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","21.0","30-Jan-20"
"SRTRANSFIN","0.049999999999954525","30-Jan-20"
"SRTRANSFIN","13.699999999999932","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","70.34999999999991","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","41.289999999999964","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","0.9500000000000455","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","0.0","30-Jan-20"
"SRTRANSFIN","7.7000000000000455","30-Jan-20"
"SSINFRA","0.0","30-Jan-20"
"SSWL","12.899999999999977","30-Jan-20"
"STAMPEDE","0.04999999999999999","30-Jan-20"
"STAN","2.6499999999999986","30-Jan-20"
"STAR","37.0","30-Jan-20"
"STARCEMENT","2.700000000000003","30-Jan-20"
"STARPAPER","4.650000000000006","30-Jan-20"
"STCINDIA","1.9500000000000028","30-Jan-20"
"STEELCITY","1.4500000000000028","30-Jan-20"
"STEELXIND","0.3500000000000014","30-Jan-20"
"STEL","2.4000000000000057","30-Jan-20"
"STERTOOLS","9.150000000000006","30-Jan-20"
"STINDIA","0.20000000000000018","30-Jan-20"
"STRTECH","4.900000000000006","30-Jan-20"
"SUBCAPCITY","0.0","30-Jan-20"
"SUBEX","0.20000000000000018","30-Jan-20"
"SUBROS","7.0","30-Jan-20"
"SUDARSCHEM","27.899999999999977","30-Jan-20"
"SUJANAUNI","0.1","30-Jan-20"
"SUMEETINDS","0.10000000000000009","30-Jan-20"
"SUMICHEM","5.25","30-Jan-20"
"SUMIT","0.1999999999999993","30-Jan-20"
"SUMMITSEC","14.149999999999977","30-Jan-20"
"SUNCLAYLTD","65.0","30-Jan-20"
"SUNDARAM","0.1499999999999999","30-Jan-20"
"SUNDARMFIN","32.950000000000045","30-Jan-20"
"SUNDARMHLD","2.0","30-Jan-20"
"SUNDRMBRAK","28.100000000000023","30-Jan-20"
"SUNDRMFAST","20.399999999999977","30-Jan-20"
"SUNFLAG","0.8500000000000014","30-Jan-20"
"SUNPHARMA","13.449999999999989","30-Jan-20"
"SUNTECK","7.449999999999989","30-Jan-20"
"SUNTV","10.949999999999989","30-Jan-20"
"SUPERHOUSE","4.25","30-Jan-20"
"SUPERSPIN","0.2999999999999998","30-Jan-20"
"SUPPETRO","6.0","30-Jan-20"
"SUPRAJIT","6.75","30-Jan-20"
"SUPREMEENG","0.75","30-Jan-20"
"SUPREMEIND","42.75","30-Jan-20"
"SUPREMEINF","2.200000000000003","30-Jan-20"
"SURANASOL","0.5500000000000007","30-Jan-20"
"SURANAT&P","0.2999999999999998","30-Jan-20"
"SURANI","0.0","30-Jan-20"
"SURYALAXMI","1.6499999999999986","30-Jan-20"
"SURYAROSNI","4.649999999999977","30-Jan-20"
"SUTLEJTEX","1.0999999999999943","30-Jan-20"
"SUVEN","0.0","30-Jan-20"
"SUZLON","0.10000000000000009","30-Jan-20"
"SVLL","0.0","30-Jan-20"
"SWANENERGY","7.550000000000011","30-Jan-20"
"SWARAJENG","48.40000000000009","30-Jan-20"
"SWELECTES","5.75","30-Jan-20"
"SWSOLAR","8.75","30-Jan-20"
"SYMPHONY","41.299999999999955","30-Jan-20"
"SYNCOM","0.0","30-Jan-20"
"SYNDIBANK","0.6500000000000021","30-Jan-20"
"SYNGENE","6.350000000000023","30-Jan-20"
"TAINWALCHM","9.5","30-Jan-20"
"TAJGVK","5.300000000000011","30-Jan-20"
"TAKE","4.949999999999989","30-Jan-20"
"TALBROAUTO","7.25","30-Jan-20"
"TALWALKARS","0.1499999999999999","30-Jan-20"
"TALWGYM","0.20000000000000018","30-Jan-20"
"TANLA","3.6500000000000057","30-Jan-20"
"TANTIACONS","0.09999999999999987","30-Jan-20"
"TARMAT","2.1000000000000014","30-Jan-20"
"TASTYBITE","535.0","30-Jan-20"
"TATACAPHSG","1.0","30-Jan-20"
"TATACAPHSG","1.1900000000000546","30-Jan-20"
"TATACAPHSG","0.2999999999999545","30-Jan-20"
"TATACAPHSG","0.0","30-Jan-20"
"TATACHEM","9.700000000000045","30-Jan-20"
"TATACOFFEE","4.950000000000003","30-Jan-20"
"TATACOMM","23.5","30-Jan-20"
"TATAELXSI","27.0","30-Jan-20"
"TATAGLOBAL","5.650000000000034","30-Jan-20"
"TATAINVEST","55.799999999999955","30-Jan-20"
"TATAMETALI","21.649999999999977","30-Jan-20"
"TATAMOTORS","8.300000000000011","30-Jan-20"
"TATAMTRDVR","3.75","30-Jan-20"
"TATAPOWER","2.549999999999997","30-Jan-20"
"TATASTEEL","3.25","30-Jan-20"
"TATASTEEL","13.050000000000011","30-Jan-20"
"TATASTLBSL","0.9000000000000021","30-Jan-20"
"TATASTLLP","21.0","30-Jan-20"
"TBZ","1.3500000000000014","30-Jan-20"
"TCFSL","0.0","30-Jan-20"
"TCFSL","2.5","30-Jan-20"
"TCFSL","2.9500000000000455","30-Jan-20"
"TCFSL","10.200000000000045","30-Jan-20"
"TCFSL","0.0","30-Jan-20"
"TCFSL","8.490000000000009","30-Jan-20"
"TCI","20.349999999999966","30-Jan-20"
"TCIDEVELOP","23.55000000000001","30-Jan-20"
"TCIEXP","38.799999999999955","30-Jan-20"
"TCIFINANCE","0.34999999999999964","30-Jan-20"
"TCNSBRANDS","25.0","30-Jan-20"
"TCPLPACK","11.050000000000011","30-Jan-20"
"TCS","40.0","30-Jan-20"
"TDPOWERSYS","3.5999999999999943","30-Jan-20"
"TEAMLEASE","53.19999999999982","30-Jan-20"
"TECHM","23.950000000000045","30-Jan-20"
"TECHNOE","11.600000000000023","30-Jan-20"
"TECHNOFAB","2.0500000000000007","30-Jan-20"
"TEJASNET","4.5","30-Jan-20"
"TERASOFT","2.4499999999999993","30-Jan-20"
"TEXINFRA","3.75","30-Jan-20"
"TEXMOPIPES","0.6500000000000004","30-Jan-20"
"TEXRAIL","5.049999999999997","30-Jan-20"
"TFCILTD","2.8000000000000114","30-Jan-20"
"TFL","0.0","30-Jan-20"
"TGBHOTELS","0.19999999999999973","30-Jan-20"
"THANGAMAYL","16.100000000000023","30-Jan-20"
"THEINVEST","6.949999999999989","30-Jan-20"
"THEJO","10.0","30-Jan-20"
"THEMISMED","12.75","30-Jan-20"
"THERMAX","40.90000000000009","30-Jan-20"
"THIRUSUGAR","0.0","30-Jan-20"
"THOMASCOOK","2.25","30-Jan-20"
"THYROCARE","23.850000000000023","30-Jan-20"
"TI","1.4000000000000021","30-Jan-20"
"TIDEWATER","60.44999999999982","30-Jan-20"
"TIIL","26.850000000000023","30-Jan-20"
"TIINDIA","24.0","30-Jan-20"
"TIJARIA","0.5999999999999996","30-Jan-20"
"TIL","5.0","30-Jan-20"
"TIMESGTY","5.799999999999997","30-Jan-20"
"TIMETECHNO","2.75","30-Jan-20"
"TIMKEN","45.89999999999998","30-Jan-20"
"TINPLATE","4.75","30-Jan-20"
"TIPSINDLTD","7.0","30-Jan-20"
"TIRUMALCHM","4.650000000000006","30-Jan-20"
"TIRUPATIFL","0.0","30-Jan-20"
"TITAN","15.299999999999955","30-Jan-20"
"TMRVL","0.5500000000000007","30-Jan-20"
"TNPETRO","1.9000000000000057","30-Jan-20"
"TNPL","7.5","30-Jan-20"
"TNTELE","0.0","30-Jan-20"
"TOKYOPLAST","3.75","30-Jan-20"
"TORNTPHARM","33.450000000000045","30-Jan-20"
"TORNTPOWER","11.199999999999989","30-Jan-20"
"TOTAL","0.0","30-Jan-20"
"TOUCHWOOD","3.450000000000003","30-Jan-20"
"TPLPLASTEH","11.300000000000011","30-Jan-20"
"TRANSWIND","0.0","30-Jan-20"
"TREEHOUSE","0.39999999999999947","30-Jan-20"
"TREJHARA","0.8499999999999996","30-Jan-20"
"TRENT","16.100000000000023","30-Jan-20"
"TRF","7.699999999999989","30-Jan-20"
"TRIDENT","0.6000000000000005","30-Jan-20"
"TRIGYN","5.549999999999997","30-Jan-20"
"TRIL","0.9500000000000011","30-Jan-20"
"TRITURBINE","1.6000000000000085","30-Jan-20"
"TRIVENI","3.5","30-Jan-20"
"TTKHLTCARE","34.94999999999999","30-Jan-20"
"TTKPRESTIG","292.0","30-Jan-20"
"TTL","4.450000000000003","30-Jan-20"
"TTML","0.10000000000000009","30-Jan-20"
"TV18BRDCST","0.8000000000000007","30-Jan-20"
"TVSELECT","4.450000000000003","30-Jan-20"
"TVSMOTOR","12.199999999999989","30-Jan-20"
"TVSSRICHAK","59.75","30-Jan-20"
"TVTODAY","4.5","30-Jan-20"
"TVVISION","0.0","30-Jan-20"
"TWL","2.3999999999999986","30-Jan-20"
"UBL","29.90000000000009","30-Jan-20"
"UCALFUEL","6.849999999999994","30-Jan-20"
"UCOBANK","0.34999999999999964","30-Jan-20"
"UFLEX","7.099999999999994","30-Jan-20"
"UFO","3.0","30-Jan-20"
"UGARSUGAR","0.45000000000000107","30-Jan-20"
"UJAAS","0.0","30-Jan-20"
"UJJIVAN","7.800000000000011","30-Jan-20"
"UJJIVANSFB","2.1499999999999986","30-Jan-20"
"ULTRACEMCO","124.35000000000036","30-Jan-20"
"UMANGDAIRY","3.450000000000003","30-Jan-20"
"UMESLTD","0.0","30-Jan-20"
"UNICHEMLAB","5.599999999999994","30-Jan-20"
"UNIENTER","4.75","30-Jan-20"
"UNIINFO","0.6500000000000021","30-Jan-20"
"UNIONBANK","1.2999999999999972","30-Jan-20"
"UNIPLY","0.6500000000000004","30-Jan-20"
"UNITECH","0.0","30-Jan-20"
"UNITEDBNK","0.34999999999999964","30-Jan-20"
"UNITEDTEA","7.050000000000011","30-Jan-20"
"UNITY","0.0","30-Jan-20"
"UNIVCABLES","8.25","30-Jan-20"
"UPL","12.25","30-Jan-20"
"URAVI","0.8500000000000085","30-Jan-20"
"URJA","0.050000000000000044","30-Jan-20"
"USHAMART","0.6000000000000014","30-Jan-20"
"UTIFEFRGR4","0.0","30-Jan-20"
"UTINEXT50","3.0","30-Jan-20"
"UTINIFTETF","13.289999999999964","30-Jan-20"
"UTISENSETF","15.300000000000011","30-Jan-20"
"UTISXN50","12.0","30-Jan-20"
"UTTAMSTL","0.40000000000000036","30-Jan-20"
"UTTAMSUGAR","5.700000000000003","30-Jan-20"
"UVSL","0.05","30-Jan-20"
"V2RETAIL","5.5","30-Jan-20"
"VADILALIND","22.25","30-Jan-20"
"VAIBHAVGBL","102.70000000000005","30-Jan-20"
"VAISHALI","2.6000000000000014","30-Jan-20"
"VAKRANGEE","2.8999999999999986","30-Jan-20"
"VARDHACRLC","0.6499999999999986","30-Jan-20"
"VARDMNPOLY","0.050000000000000266","30-Jan-20"
"VARROC","20.44999999999999","30-Jan-20"
"VASA","0.0","30-Jan-20"
"VASCONEQ","1.1000000000000014","30-Jan-20"
"VASWANI","0.10000000000000053","30-Jan-20"
"VBL","69.0","30-Jan-20"
"VCL","0.0","30-Jan-20"
"VEDL","3.5999999999999943","30-Jan-20"
"VENKEYS","61.0","30-Jan-20"
"VENUSREM","0.9499999999999993","30-Jan-20"
"VESUVIUS","28.950000000000045","30-Jan-20"
"VETO","2.3500000000000014","30-Jan-20"
"VGUARD","11.0","30-Jan-20"
"VHL","33.0","30-Jan-20"
"VICEROY","0.09999999999999987","30-Jan-20"
"VIDEOIND","0.0","30-Jan-20"
"VIDHIING","2.700000000000003","30-Jan-20"
"VIJIFIN","0.050000000000000044","30-Jan-20"
"VIKASECO","0.1499999999999999","30-Jan-20"
"VIKASMCORP","0.15000000000000036","30-Jan-20"
"VIKASPROP","0.0","30-Jan-20"
"VIKASWSP","0.75","30-Jan-20"
"VIMALOIL","0.25","30-Jan-20"
"VIMTALABS","7.700000000000003","30-Jan-20"
"VINATIORGA","55.05000000000018","30-Jan-20"
"VINDHYATEL","37.799999999999955","30-Jan-20"
"VINYLINDIA","1.5499999999999972","30-Jan-20"
"VIPCLOTHNG","0.0","30-Jan-20"
"VIPIND","18.899999999999977","30-Jan-20"
"VIPULLTD","1.0","30-Jan-20"
"VISAKAIND","9.399999999999977","30-Jan-20"
"VISASTEEL","0.3000000000000007","30-Jan-20"
"VISESHINFO","0.05","30-Jan-20"
"VISHAL","9.699999999999989","30-Jan-20"
"VISHNU","3.8000000000000114","30-Jan-20"
"VISHWARAJ","3.1500000000000057","30-Jan-20"
"VIVIDHA","0.10000000000000003","30-Jan-20"
"VIVIMEDLAB","0.6999999999999993","30-Jan-20"
"VLSFINANCE","1.8999999999999986","30-Jan-20"
"VMART","49.90000000000009","30-Jan-20"
"VOLTAMP","45.25","30-Jan-20"
"VOLTAS","16.450000000000045","30-Jan-20"
"VRLLOG","12.0","30-Jan-20"
"VSSL","7.799999999999997","30-Jan-20"
"VSTIND","124.0","30-Jan-20"
"VSTTILLERS","52.950000000000045","30-Jan-20"
"VTL","59.950000000000045","30-Jan-20"
"WABAG","6.5","30-Jan-20"
"WABCOINDIA","95.40000000000055","30-Jan-20"
"WALCHANNAG","2.8499999999999943","30-Jan-20"
"WANBURY","0.9000000000000021","30-Jan-20"
"WATERBASE","6.5","30-Jan-20"
"WEBELSOLAR","1.3500000000000014","30-Jan-20"
"WEIZFOREX","16.600000000000023","30-Jan-20"
"WEIZMANIND","2.1999999999999993","30-Jan-20"
"WELCORP","9.150000000000006","30-Jan-20"
"WELENT","3.75","30-Jan-20"
"WELINV","4.0","30-Jan-20"
"WELSPUNIND","2.799999999999997","30-Jan-20"
"WENDT","136.0","30-Jan-20"
"WESTLIFE","19.899999999999977","30-Jan-20"
"WHEELS","30.65000000000009","30-Jan-20"
"WHIRLPOOL","47.19999999999982","30-Jan-20"
"WILLAMAGOR","0.0","30-Jan-20"
"WINDMACHIN","1.3000000000000007","30-Jan-20"
"WIPL","1.1000000000000014","30-Jan-20"
"WIPRO","7.400000000000006","30-Jan-20"
"WOCKPHARMA","15.149999999999977","30-Jan-20"
"WONDERLA","4.949999999999989","30-Jan-20"
"WSI","0.050000000000000044","30-Jan-20"
"WSTCSTPAPR","5.200000000000017","30-Jan-20"
"XCHANGING","2.3500000000000014","30-Jan-20"
"XELPMOC","3.700000000000003","30-Jan-20"
"XPROINDIA","4.25","30-Jan-20"
"YESBANK","2.3000000000000043","30-Jan-20"
"ZEEL","8.5","30-Jan-20"
"ZEEL","0.04999999999999982","30-Jan-20"
"ZEELEARN","1.25","30-Jan-20"
"ZEEMEDIA","0.2999999999999998","30-Jan-20"
"ZENITHBIR","0.04999999999999999","30-Jan-20"
"ZENITHEXPO","4.5","30-Jan-20"
"ZENSARTECH","3.1500000000000057","30-Jan-20"
"ZENTEC","2.200000000000003","30-Jan-20"
"ZICOM","0.050000000000000044","30-Jan-20"
"ZODIACLOTH","5.300000000000011","30-Jan-20"
"ZODJRDMKJ","2.5500000000000007","30-Jan-20"
"ZOTA","1.9000000000000057","30-Jan-20"
"ZUARI","6.049999999999997","30-Jan-20"
"ZUARIGLOB","3.75","30-Jan-20"
"ZYDUSWELL","50.0","30-Jan-20"
"20MICRONS","1.1499999999999986","31/01/2020"
"21STCENMGM","0.0","31/01/2020"
"3IINFOTECH","0.10000000000000009","31/01/2020"
"3MINDIA","2251.9000000000015","31/01/2020"
"3PLAND","0.7000000000000002","31/01/2020"
"5PAISA","8.350000000000023","31/01/2020"
"63MOONS","4.700000000000003","31/01/2020"
"769GS2043","0.0","31/01/2020"
"824GS2027","0.0","31/01/2020"
"A2ZINFRA","1.0999999999999996","31/01/2020"
"AARON","5.100000000000001","31/01/2020"
"AARTIDRUGS","18.0","31/01/2020"
"AARTIIND","48.0","31/01/2020"
"AARVEEDEN","1.0999999999999996","31/01/2020"
"AARVI","0.0","31/01/2020"
"AAVAS","54.0","31/01/2020"
"ABAN","0.9500000000000028","31/01/2020"
"ABB","54.0","31/01/2020"
"ABBOTINDIA","159.89999999999964","31/01/2020"
"ABCAPITAL","4.5","31/01/2020"
"ABFRL","7.599999999999994","31/01/2020"
"ABINFRA","0.0","31/01/2020"
"ABSLBANETF","20.30000000000001","31/01/2020"
"ABSLFTSLRG","0.0","31/01/2020"
"ABSLNN50ET","4.399999999999977","31/01/2020"
"ABSLRIF6RG","0.0","31/01/2020"
"ACC","52.0","31/01/2020"
"ACCELYA","33.0","31/01/2020"
"ACCURACY","0.04999999999999716","31/01/2020"
"ACE","1.9000000000000057","31/01/2020"
"ADANIENT","7.400000000000006","31/01/2020"
"ADANIGAS","5.300000000000011","31/01/2020"
"ADANIGREEN","12.599999999999994","31/01/2020"
"ADANIPORTS","13.300000000000011","31/01/2020"
"ADANIPOWER","2.700000000000003","31/01/2020"
"ADANITRANS","15.550000000000011","31/01/2020"
"ADFFOODS","7.050000000000011","31/01/2020"
"ADHUNIKIND","2.75","31/01/2020"
"ADLABS","0.25","31/01/2020"
"ADORWELD","6.400000000000034","31/01/2020"
"ADROITINFO","0.5999999999999996","31/01/2020"
"ADSL","2.1499999999999986","31/01/2020"
"ADVANIHOTR","6.799999999999997","31/01/2020"
"ADVENZYMES","5.0","31/01/2020"
"AEGISCHEM","6.400000000000006","31/01/2020"
"AFFLE","69.90000000000009","31/01/2020"
"AGARIND","3.5","31/01/2020"
"AGCNET","22.950000000000017","31/01/2020"
"AGRITECH","1.6499999999999986","31/01/2020"
"AGROPHOS","0.0","31/01/2020"
"AHLADA","4.299999999999997","31/01/2020"
"AHLEAST","5.0","31/01/2020"
"AHLUCONT","19.899999999999977","31/01/2020"
"AHLWEST","12.699999999999989","31/01/2020"
"AIAENG","82.75","31/01/2020"
"AIONJSW","0.7999999999999989","31/01/2020"
"AIRAN","1.1500000000000004","31/01/2020"
"AJANTPHARM","34.0","31/01/2020"
"AJMERA","5.0","31/01/2020"
"AKASH","7.849999999999994","31/01/2020"
"AKSHARCHEM","16.05000000000001","31/01/2020"
"AKSHOPTFBR","0.35000000000000053","31/01/2020"
"AKZOINDIA","61.65000000000009","31/01/2020"
"ALANKIT","0.9499999999999993","31/01/2020"
"ALBERTDAVD","27.899999999999977","31/01/2020"
"ALBK","0.9499999999999993","31/01/2020"
"ALCHEM","0.10000000000000009","31/01/2020"
"ALEMBICLTD","5.25","31/01/2020"
"ALICON","13.699999999999989","31/01/2020"
"ALKALI","3.3499999999999943","31/01/2020"
"ALKEM","119.25","31/01/2020"
"ALKYLAMINE","33.700000000000045","31/01/2020"
"ALLCARGO","4.0","31/01/2020"
"ALLSEC","17.899999999999977","31/01/2020"
"ALMONDZ","0.8499999999999996","31/01/2020"
"ALPA","2.0500000000000007","31/01/2020"
"ALPHAGEO","11.699999999999989","31/01/2020"
"ALPSINDUS","0.10000000000000009","31/01/2020"
"AMARAJABAT","27.5","31/01/2020"
"AMBER","135.0","31/01/2020"
"AMBIKCO","11.649999999999977","31/01/2020"
"AMBUJACEM","8.25","31/01/2020"
"AMDIND","1.5500000000000007","31/01/2020"
"AMJLAND","3.3500000000000014","31/01/2020"
"AMRUTANJAN","12.0","31/01/2020"
"ANANTRAJ","2.0","31/01/2020"
"ANDHRABANK","1.049999999999999","31/01/2020"
"ANDHRACEMT","0.10000000000000009","31/01/2020"
"ANDHRSUGAR","10.600000000000023","31/01/2020"
"ANDPAPER","12.600000000000023","31/01/2020"
"ANIKINDS","0.5499999999999989","31/01/2020"
"ANKITMETAL","0.09999999999999998","31/01/2020"
"ANSALAPI","0.34999999999999964","31/01/2020"
"ANSALHSG","0.25","31/01/2020"
"ANTGRAPHIC","0.050000000000000044","31/01/2020"
"ANUP","27.799999999999955","31/01/2020"
"APARINDS","12.75","31/01/2020"
"APCL","11.0","31/01/2020"
"APCOTEXIND","8.25","31/01/2020"
"APEX","30.0","31/01/2020"
"APLAPOLLO","78.70000000000005","31/01/2020"
"APLLTD","16.450000000000045","31/01/2020"
"APOLLO","5.0","31/01/2020"
"APOLLOHOSP","42.799999999999955","31/01/2020"
"APOLLOPIPE","15.0","31/01/2020"
"APOLLOTYRE","6.800000000000011","31/01/2020"
"APOLSINHOT","15.0","31/01/2020"
"APTECHT","5.5","31/01/2020"
"ARCHIDPLY","2.4499999999999993","31/01/2020"
"ARCHIES","0.4499999999999993","31/01/2020"
"ARCOTECH","0.10000000000000009","31/01/2020"
"ARENTERP","0.0","31/01/2020"
"ARIES","2.200000000000003","31/01/2020"
"ARIHANT","1.0","31/01/2020"
"ARIHANTSUP","1.3499999999999979","31/01/2020"
"ARMANFIN","20.0","31/01/2020"
"AROGRANITE","2.3500000000000014","31/01/2020"
"ARROWGREEN","2.3999999999999986","31/01/2020"
"ARROWTEX","0.45000000000000107","31/01/2020"
"ARSHIYA","0.3999999999999986","31/01/2020"
"ARSSINFRA","1.0999999999999979","31/01/2020"
"ARTEMISMED","9.949999999999989","31/01/2020"
"ARVIND","2.1499999999999986","31/01/2020"
"ARVINDFASN","10.0","31/01/2020"
